TIMEPOINT,date,zone_demand_mw
2040-01-23 14:00,Wind,0.7393082331213024
2040-01-23 16:00,Wind,0.314917472342258
2040-01-23 18:00,Wind,0.19680904320701664
2040-01-23 20:00,Wind,0.40918753823593235
2040-01-23 22:00,Wind,0.2874794755621517
2040-02-23 00:00,Wind,0.6707042394942306
2040-02-23 02:00,Wind,0.3192657403451743
2040-02-23 04:00,Wind,0.875195829890371
2040-02-23 06:00,Wind,0.32511797627078765
2040-02-23 08:00,Wind,0.137248746261038
2040-02-23 10:00,Wind,0.8796455326172032
2040-02-23 12:00,Wind,0.46547094177184856
2040-02-23 14:00,Wind,0.3177378505195758
2040-02-23 16:00,Wind,0.10088257527681999
2040-02-23 18:00,Wind,0.18426653303456997
2040-02-23 20:00,Wind,0.5185885438472825
2040-02-23 22:00,Wind,0.09503066262722315
2040-03-23 00:00,Wind,0.8783771107442977
2040-03-23 02:00,Wind,0.1604184899329918
2040-03-23 04:00,Wind,0.6122126600694511
2040-03-23 06:00,Wind,0.16497135480002345
2040-03-23 08:00,Wind,0.12928055442282138
2040-03-23 10:00,Wind,0.6769413295486484
2040-03-23 12:00,Wind,0.6461006350975788
2040-03-23 14:00,Wind,0.17805993766598427
2040-03-23 16:00,Wind,0.29673306440116487
2040-03-23 18:00,Wind,0.6312855341188001
2040-03-23 20:00,Wind,0.012871247327488788
2040-03-23 22:00,Wind,0.2617322980034874
2040-04-23 00:00,Wind,0.9743962844322894
2040-04-23 02:00,Wind,0.02382301995048053
2040-04-23 04:00,Wind,0.47508371219764745
2040-04-23 06:00,Wind,0.901719064252239
2040-04-23 08:00,Wind,0.21594422791432832
2040-04-23 10:00,Wind,0.48027854016769544
2040-04-23 12:00,Wind,0.647866925076219
2040-04-23 14:00,Wind,0.573353745775685
2040-04-23 16:00,Wind,0.13445368015344583
2040-04-23 18:00,Wind,0.4293745795991246
2040-04-23 20:00,Wind,0.22213035998635577
2040-04-23 22:00,Wind,0.3165229109019442
2040-05-23 00:00,Wind,0.30143724468697963
2040-05-23 02:00,Wind,0.5638064040049742
2040-05-23 04:00,Wind,0.888310107350705
2040-05-23 06:00,Wind,0.9091060405901158
2040-05-23 08:00,Wind,0.7550847975080839
2040-05-23 10:00,Wind,0.0010316817001315703
2040-05-23 12:00,Wind,0.8551875221717923
2040-05-23 14:00,Wind,0.5480873913059595
2040-05-23 16:00,Wind,0.4604658844769699
2040-05-23 18:00,Wind,0.8730847467758466
2040-05-23 20:00,Wind,0.5783035929068785
2040-05-23 22:00,Wind,0.35770318468514684
2040-06-23 00:00,Wind,0.568046347365652
2040-06-23 02:00,Wind,0.343819107466503
2040-06-23 04:00,Wind,0.6143928583552781
2040-06-23 06:00,Wind,0.2536909064435713
2040-06-23 08:00,Wind,0.031305101590752726
2040-06-23 10:00,Wind,0.02354221734084383
2040-06-23 12:00,Wind,0.19025150525314605
2040-06-23 14:00,Wind,0.11782970714228169
2040-06-23 16:00,Wind,0.25006454389945665
2040-06-23 18:00,Wind,0.3942792107149733
2040-06-23 20:00,Wind,0.5598717627308303
2040-06-23 22:00,Wind,0.2776601614617539
2040-07-23 00:00,Wind,0.752039917161092
2040-07-23 02:00,Wind,0.9722362500978432
2040-07-23 04:00,Wind,0.9015246361491108
2040-07-23 06:00,Wind,0.8590200256062023
2040-07-23 08:00,Wind,0.13659371417887822
2040-07-23 10:00,Wind,0.4080354815506776
2040-07-23 12:00,Wind,0.8912375054905488
2040-07-23 14:00,Wind,0.14311269353020706
2040-07-23 16:00,Wind,0.331586422144015
2040-07-23 18:00,Wind,0.8153402633851582
2040-07-23 20:00,Wind,0.07819282274048778
2040-07-23 22:00,Wind,0.6405157498466821
2040-08-23 00:00,Wind,0.6565362325875295
2040-08-23 02:00,Wind,0.9941387618815115
2040-08-23 04:00,Wind,0.5439424070159509
2040-08-23 06:00,Wind,0.9989795343265362
2040-08-23 08:00,Wind,0.13180678798324397
2040-08-23 10:00,Wind,0.3380744308964426
2040-08-23 12:00,Wind,0.2031689254373612
2040-08-23 14:00,Wind,0.09863219804961976
2040-08-23 16:00,Wind,0.6453740565143089
2040-08-23 18:00,Wind,0.13376401482071598
2040-08-23 20:00,Wind,0.02716429673686982
2040-08-23 22:00,Wind,0.3905760074398036
2040-09-23 00:00,Wind,0.08661904438111956
2040-09-23 02:00,Wind,0.19452131331109856
2040-09-23 04:00,Wind,0.5400166232103636
2040-09-23 06:00,Wind,0.08391121831011028
2040-09-23 08:00,Wind,0.44463529324048556
2040-09-23 10:00,Wind,0.8074884980445675
2040-09-23 12:00,Wind,0.9635396978299136
2040-09-23 14:00,Wind,0.5070558094626191
2040-09-23 16:00,Wind,0.618840982891769
2040-09-23 18:00,Wind,0.7106291828956992
2040-09-23 20:00,Wind,0.7300282502010091
2040-09-23 22:00,Wind,0.6596784616488844
2040-10-23 00:00,Wind,0.07673231336952868
2040-10-23 02:00,Wind,0.3608474098980441
2040-10-23 04:00,Wind,0.788818318365495
2040-10-23 06:00,Wind,0.013701176900188461
2040-10-23 08:00,Wind,0.45440429487212297
2040-10-23 10:00,Wind,0.19493705178446674
2040-10-23 12:00,Wind,0.38411211221995456
2040-10-23 14:00,Wind,0.5795597032583266
2040-10-23 16:00,Wind,0.4280170286145544
2040-10-23 18:00,Wind,0.2513704254490563
2040-10-23 20:00,Wind,0.4161740865823045
2040-10-23 22:00,Wind,0.9396336483713262
2040-11-23 00:00,Wind,0.8665250853002577
2040-11-23 02:00,Wind,0.003636983363018209
2040-11-23 04:00,Wind,0.2282764937804289
2040-11-23 06:00,Wind,0.23064992537356932
2040-11-23 08:00,Wind,0.05959727509934232
2040-11-23 10:00,Wind,0.7680747857064302
2040-11-23 12:00,Wind,0.6481794682985796
2040-11-23 14:00,Wind,0.19350811262387857
2040-11-23 16:00,Wind,0.605915769687978
2040-11-23 18:00,Wind,0.0009023972169165395
2040-11-23 20:00,Wind,0.14070664568908586
2040-11-23 22:00,Wind,0.5307616684166634
2040-12-23 00:00,Wind,0.973263291548449
2040-12-23 02:00,Wind,0.027355598281287752
2040-12-23 04:00,Wind,0.0667588345352853
2040-12-23 06:00,Wind,0.35356676294152867
2040-12-23 08:00,Wind,0.9810990319028068
2040-12-23 10:00,Wind,0.20891761161974465
2040-12-23 12:00,Wind,0.3802311996994826
2040-12-23 14:00,Wind,0.18594754560763793
2040-12-23 16:00,Wind,0.4067641866022207
2040-12-23 18:00,Wind,0.4510686247642388
2040-12-23 20:00,Wind,0.18912189994156658
2040-12-23 22:00,Wind,0.8633364580849648
2045-01-23 00:00,Wind,0.8964243212461834
2045-01-23 02:00,Wind,0.21680284166117259
2045-01-23 04:00,Wind,0.8332634854752362
2045-01-23 06:00,Wind,0.866882342250224
2045-01-23 08:00,Wind,0.288374549018809
2045-01-23 10:00,Wind,0.13434226753960354
2045-01-23 12:00,Wind,0.9068146000875014
2045-01-23 14:00,Wind,0.19012787905559303
2045-01-23 16:00,Wind,0.9080026219881349
2045-01-23 18:00,Wind,0.9107661781011314
2045-01-23 20:00,Wind,0.3190613269602647
2045-01-23 22:00,Wind,0.12691726185455843
2045-02-23 00:00,Wind,0.7904634106026819
2045-02-23 02:00,Wind,0.8919942979121027
2045-02-23 04:00,Wind,0.6429650063825763
2045-02-23 06:00,Wind,0.7000058274777189
2045-02-23 08:00,Wind,0.7983854641548768
2045-02-23 10:00,Wind,0.16829530635414014
2045-02-23 12:00,Wind,0.7605415800962465
2045-02-23 14:00,Wind,0.9608783590496602
2045-02-23 16:00,Wind,0.7825505224769533
2045-02-23 18:00,Wind,0.02022984883199075
2045-02-23 20:00,Wind,0.23107412196309218
2045-02-23 22:00,Wind,0.44376251169360237
2045-03-23 00:00,Wind,0.7183448897417035
2045-03-23 02:00,Wind,0.947686335513317
2045-03-23 04:00,Wind,0.636777054551551
2045-03-23 06:00,Wind,0.6348406124753511
2045-03-23 08:00,Wind,0.8372455182271064
2045-03-23 10:00,Wind,0.3866754909979051
2045-03-23 12:00,Wind,0.7361351970998262
2045-03-23 14:00,Wind,0.11218671525260215
2045-03-23 16:00,Wind,0.46721461439019085
2045-03-23 18:00,Wind,0.9875036652068954
2045-03-23 20:00,Wind,0.998886872738447
2045-03-23 22:00,Wind,0.8804968597793406
2045-04-23 00:00,Wind,0.24996125190834073
2045-04-23 02:00,Wind,0.07817967831181871
2045-04-23 04:00,Wind,0.8448636078801995
2045-04-23 06:00,Wind,0.7364962410895391
2045-04-23 08:00,Wind,0.9067019445689753
2045-04-23 10:00,Wind,0.39213511298150827
2045-04-23 12:00,Wind,0.42575281643525575
2045-04-23 14:00,Wind,0.5223524533278918
2045-04-23 16:00,Wind,0.14911243190782342
2045-04-23 18:00,Wind,0.7278394032791065
2045-04-23 20:00,Wind,0.24064836444822701
2045-04-23 22:00,Wind,0.16684453138688604
2045-05-23 00:00,Wind,0.03331792373360365
2045-05-23 02:00,Wind,0.6100027115471175
2045-05-23 04:00,Wind,0.9914686251858512
2045-05-23 06:00,Wind,0.421467156617062
2045-05-23 08:00,Wind,0.994208553602819
2045-05-23 10:00,Wind,0.852826137530225
2045-05-23 12:00,Wind,0.183916062548365
2045-05-23 14:00,Wind,0.6754144796633686
2045-05-23 16:00,Wind,0.1289724962331681
2045-05-23 18:00,Wind,0.39015172645468965
2045-05-23 20:00,Wind,0.34012839129682504
2045-05-23 22:00,Wind,0.7468813294248514
2045-06-23 00:00,Wind,0.5868715591692494
2045-06-23 02:00,Wind,0.8054121830185641
2045-06-23 04:00,Wind,0.0144253365563064
2045-06-23 06:00,Wind,0.23274898884638606
2045-06-23 08:00,Wind,0.6676573769203377
2045-06-23 10:00,Wind,0.9884957541211513
2045-06-23 12:00,Wind,0.8196160339395179
2045-06-23 14:00,Wind,0.07700393850563936
2045-06-23 16:00,Wind,0.5132366819096773
2045-06-23 18:00,Wind,0.4744278004684259
2045-06-23 20:00,Wind,0.5955037577228476
2045-06-23 22:00,Wind,0.5641054436628463
2045-07-23 00:00,Wind,0.4657677257807785
2045-07-23 02:00,Wind,0.0742294595645252
2045-07-23 04:00,Wind,0.7236579986348614
2045-07-23 06:00,Wind,0.13183205087167793
2045-07-23 08:00,Wind,0.8361519271076356
2045-07-23 10:00,Wind,0.5149698039689
2045-07-23 12:00,Wind,0.6833001213398198
2045-07-23 14:00,Wind,0.011861870357124826
2045-07-23 16:00,Wind,0.15861746919657183
2045-07-23 18:00,Wind,0.9246164291978056
2045-07-23 20:00,Wind,0.13508148768687234
2045-07-23 22:00,Wind,0.9105177980898775
2045-08-23 00:00,Wind,0.3522047588816505
2045-08-23 02:00,Wind,0.6457296657655043
2045-08-23 04:00,Wind,0.8824660173280705
2045-08-23 06:00,Wind,0.5823114545717649
2045-08-23 08:00,Wind,0.6757025205575447
2045-08-23 10:00,Wind,0.5590123645029893
2045-08-23 12:00,Wind,0.8380310296303679
2045-08-23 14:00,Wind,0.13390676415265013
2045-08-23 16:00,Wind,0.7069415217903635
2045-08-23 18:00,Wind,0.9194303176306644
2045-08-23 20:00,Wind,0.391791741835408
2045-08-23 22:00,Wind,0.05732970834321516
2045-09-23 00:00,Wind,0.5028335285325336
2045-09-23 02:00,Wind,0.7629569454016446
2045-09-23 04:00,Wind,0.08950832878258763
2045-09-23 06:00,Wind,0.5132883763332267
2045-09-23 08:00,Wind,0.3902403992448097
2045-09-23 10:00,Wind,0.7455250010406728
2045-09-23 12:00,Wind,0.23242018988668744
2045-09-23 14:00,Wind,0.3377110534261979
2045-09-23 16:00,Wind,0.43973828968055473
2045-09-23 18:00,Wind,0.0033344190783652916
2045-09-23 20:00,Wind,0.6423267790884396
2045-09-23 22:00,Wind,0.12479802491450642
2045-10-23 00:00,Wind,0.0025921568755661317
2045-10-23 02:00,Wind,0.9286805311262879
2045-10-23 04:00,Wind,0.8121038218070441
2045-10-23 06:00,Wind,0.5397942772060534
2045-10-23 08:00,Wind,0.08066386843482887
2045-10-23 10:00,Wind,0.5742553464547167
2045-10-23 12:00,Wind,0.1225104288330302
2045-10-23 14:00,Wind,0.7147157961909459
2045-10-23 16:00,Wind,0.4642933091312226
2045-10-23 18:00,Wind,0.22812490977822852
2045-10-23 20:00,Wind,0.7902852069581202
2045-10-23 22:00,Wind,0.028254767196543962
2045-11-23 00:00,Wind,0.16052249172683175
2045-11-23 02:00,Wind,0.3894778597689543
2045-11-23 04:00,Wind,0.4363442207251069
2045-11-23 06:00,Wind,0.4490517476535547
2045-11-23 08:00,Wind,0.8733962361643249
2045-11-23 10:00,Wind,0.16231516201417584
2045-11-23 12:00,Wind,0.42501111812513426
2045-11-23 14:00,Wind,0.9054995107539717
2045-11-23 16:00,Wind,0.7916609337377689
2045-11-23 18:00,Wind,0.3929287378603902
2045-11-23 20:00,Wind,0.21647383702068468
2045-11-23 22:00,Wind,0.5608031979675862
2045-12-23 00:00,Wind,0.18985647608226874
2045-12-23 02:00,Wind,0.7877651101973313
2045-12-23 04:00,Wind,0.057019440235876684
2045-12-23 06:00,Wind,0.36431001882358616
2045-12-23 08:00,Wind,0.6744042028984181
2045-12-23 10:00,Wind,0.6618127082483073
2045-12-23 12:00,Wind,0.6714681697836676
2045-12-23 14:00,Wind,0.9317939582033923
2045-12-23 16:00,Wind,0.42872965821959486
2045-12-23 18:00,Wind,0.4327630748758161
2045-12-23 20:00,Wind,0.6286092398865453
2045-12-23 22:00,Wind,0.36772655677022026
